# METADATA: {"sensorType": "EMG", "channels": [0, 1], "samplingRate": 512, "startTime": 1772452661691, "endTime": 1772452662743, "duration": 1}
timestamp,ch0,ch1
1772452676185,0.8673309087753296,1.5077639818191528
1772452676187,0.8117281198501587,2.606750249862671
1772452676189,0.7679964303970337,3.6705880165100098
1772452676191,0.7371457815170288,4.683021068572998
1772452676193,0.719810962677002,5.62853479385376
1772452676195,0.7164654731750488,6.4925923347473145
1772452676197,0.7274565100669861,7.261857986450195
1772452676199,0.7528372406959534,7.924400329589844
1772452676201,0.7921662926673889,8.469876289367676
1772452676203,0.8444599509239197,8.889692306518555
1772452676205,0.9083480834960938,9.17713737487793
1772452676207,0.9823083281517029,9.327488899230957
1772452676209,1.0648452043533325,9.338086128234863
1772452676211,1.1545754671096802,9.208375930786133
1772452676213,1.2502325773239136,8.939927101135254
1772452676215,1.3506007194519043,8.53640365600586
1772452676217,1.4543952941894531,8.003518104553223
1772452676219,1.5601483583450317,7.348944664001465
1772452676221,1.66620671749115,6.582208156585693
1772452676223,1.7708741426467896,5.714541435241699
1772452676225,1.8725931644439697,4.758716106414795
1772452676227,1.9700504541397095,3.7288544178009033
1772452676229,2.0621910095214844,2.640214681625366
1772452676231,2.148151159286499,1.508963704109192
1772452676233,2.2271430492401123,0.3519330620765686
1772452676235,2.298360824584961,-0.8136337399482727
1772452676237,2.3609464168548584,-1.9703408479690552
1772452676239,2.414010524749756,-3.1009023189544678
1772452676241,2.4566895961761475,-4.18840217590332
1772452676243,2.488208532333374,-5.216549396514893
1772452676245,2.5079193115234375,-6.169923782348633
1772452676247,2.5153393745422363,-7.034207344055176
1772452676249,2.5102005004882812,-7.7964019775390625
1772452676251,2.492499351501465,-8.445023536682129
1772452676253,2.4625375270843506,-8.970277786254883
1772452676255,2.420938014984131,-9.364206314086914
1772452676257,2.368600845336914,-9.620807647705078
1772452676259,2.306605339050293,-9.736129760742188
1772452676261,1.5601483583450317,7.348944664001465
1772452676263,1.66620671749115,6.582208156585693
1772452676265,1.7708741426467896,5.714541435241699
1772452676267,1.8725931644439697,4.758716106414795
1772452676269,1.9700504541397095,3.7288544178009033
1772452676271,2.0621910095214844,2.640214681625366
1772452676273,2.148151159286499,1.508963704109192
1772452676275,2.2271430492401123,0.3519330620765686
1772452676277,2.298360824584961,-0.8136337399482727
1772452676279,2.3609464168548584,-1.9703408479690552
1772452676281,2.414010524749756,-3.1009023189544678
1772452676283,2.4566895961761475,-4.18840217590332
1772452676285,2.488208532333374,-5.216549396514893
1772452676287,2.5079193115234375,-6.169923782348633
1772452676289,2.5153393745422363,-7.034207344055176
1772452676291,2.5102005004882812,-7.7964019775390625
1772452676293,2.492499351501465,-8.445023536682129
1772452676295,2.4625375270843506,-8.970277786254883
1772452676297,2.420938014984131,-9.364206314086914
1772452676299,2.368600845336914,-9.620807647705078
1772452676301,2.306605339050293,-9.736129760742188
1772452676303,1.5601483583450317,7.348944664001465
1772452676305,1.66620671749115,6.582208156585693
1772452676307,1.7708741426467896,5.714541435241699
1772452676309,1.8725931644439697,4.758716106414795
1772452676311,1.9700504541397095,3.7288544178009033
1772452676313,2.0621910095214844,2.640214681625366
1772452676315,2.148151159286499,1.508963704109192
1772452676317,2.2271430492401123,0.3519330620765686
1772452676319,2.298360824584961,-0.8136337399482727
1772452676321,2.3609464168548584,-1.9703408479690552
1772452676323,2.414010524749756,-3.1009023189544678
1772452676325,2.4566895961761475,-4.18840217590332
1772452676327,2.488208532333374,-5.216549396514893
1772452676329,2.5079193115234375,-6.169923782348633
1772452676331,2.5153393745422363,-7.034207344055176
1772452676333,2.5102005004882812,-7.7964019775390625
1772452676335,2.492499351501465,-8.445023536682129
1772452676337,2.4625375270843506,-8.970277786254883
1772452676339,2.420938014984131,-9.364206314086914
1772452676341,2.368600845336914,-9.620807647705078
1772452676343,2.306605339050293,-9.736129760742188
1772452676345,2.2360970973968506,-9.708329200744629
1772452676347,2.1582114696502686,-9.537700653076172
1772452676349,2.074057102203369,-9.226673126220703
1772452676351,1.984745979309082,-8.779777526855469
1772452676353,1.8914119005203247,-8.20357608795166
1772452676355,1.7951897382736206,-7.50656795501709
1772452676357,1.697163701057434,-6.699063301086426
1772452676359,1.598313808441162,-5.793029308319092
1772452676361,1.4994888305664062,-4.801912784576416
1772452676363,1.4014137983322144,-3.7404396533966064
1772452676365,1.3047171831130981,-2.6243951320648193
1772452676367,1.20997154712677,-1.4703904390335083
1772452676369,1.117747187614441,-0.2956126034259796
1772452676371,1.0286448001861572,0.8824303150177002
1772452676373,0.943271815776825,2.0461714267730713
1772452676375,0.862187922000885,3.1782476902008057
1772452676377,2.2360970973968506,-9.708329200744629
1772452676379,2.1582114696502686,-9.537700653076172
1772452676381,2.074057102203369,-9.226673126220703
1772452676383,1.984745979309082,-8.779777526855469
1772452676385,1.8914119005203247,-8.20357608795166
1772452676387,1.7951897382736206,-7.50656795501709
1772452676389,1.697163701057434,-6.699063301086426
1772452676391,1.598313808441162,-5.793029308319092
1772452676393,1.4994888305664062,-4.801912784576416
1772452676395,1.4014137983322144,-3.7404396533966064
1772452676397,1.3047171831130981,-2.6243951320648193
1772452676399,1.20997154712677,-1.4703904390335083
1772452676401,1.117747187614441,-0.2956126034259796
1772452676403,1.0286448001861572,0.8824303150177002
1772452676405,0.943271815776825,2.0461714267730713
1772452676407,0.862187922000885,3.1782476902008057
1772452676409,2.2360970973968506,-9.708329200744629
1772452676411,2.1582114696502686,-9.537700653076172
1772452676413,2.074057102203369,-9.226673126220703
1772452676415,1.984745979309082,-8.779777526855469
1772452676417,1.8914119005203247,-8.20357608795166
1772452676419,1.7951897382736206,-7.50656795501709
1772452676421,1.697163701057434,-6.699063301086426
1772452676423,1.598313808441162,-5.793029308319092
1772452676425,1.4994888305664062,-4.801912784576416
1772452676427,1.4014137983322144,-3.7404396533966064
1772452676429,1.3047171831130981,-2.6243951320648193
1772452676431,1.20997154712677,-1.4703904390335083
1772452676433,1.117747187614441,-0.2956126034259796
1772452676435,1.0286448001861572,0.8824303150177002
1772452676437,0.943271815776825,2.0461714267730713
1772452676439,0.862187922000885,3.1782476902008057
